deep_sfhdelayed.tau_main deep_sfhdelayed.age_main deep_sfhdelayed.tau_burst deep_sfhdelayed.age_burst deep_sfhdelayed.f_burst deep_sfhdelayed.sfr_A deep_bc03.imf deep_bc03.metallicity
726.9959700415932 5769.88412921695 2602.693042075188 51.91806735571625 0.015477729297821008 1.0 1 0.0001
1485.1172639720678 6209.287133824941 8165.100769494016 49.86585734847559 0.03186212825691722 1.0 1 0.004
12638.870903981646 3036.311677196121 8407.688406988475 127.27898929428119 0.021568935045742713 1.0 1 0.02
2190.392040766632 9462.866439376456 7096.118723180802 63.22987557762046 0.04089352065935319 1.0 1 0.004
1052.938739544185 3273.7768078741224 6535.901665465395 102.07204963424235 0.045594150362217915 1.0 1 0.0001
93904.68592793317 8505.657365338684 8378.002370446755 12.238106960799072 0.03996487684777508 1.0 1 0.0001
21467.28864436258 5615.558303707311 7028.737218214128 475.99081510882894 0.012363922535032913 1.0 1 0.0001
48222.43826610153 1513.5688676781692 2279.2049016090746 301.4637647753459 0.04294715004435712 1.0 1 0.004
81087.16612173384 578.9213115430375 6742.577979930072 50.216108479773446 0.005082717788378117 1.0 1 0.05
44518.88154610892 1429.6392004029053 3626.577846029592 15.196083767315768 0.020453990773087512 1.0 1 0.008
4625.133235851981 3781.109528625446 4311.144915909519 30.85100139211505 0.02169229405755077 1.0 1 0.05
81285.3218379416 5317.34076920471 7506.433468677069 185.15429570742893 0.025155302552609844 1.0 1 0.008
101.5796133095379 5240.870878964159 634.3805347808783 124.13594504816984 0.026120552699263666 1.0 1 0.008
1039.9857817117372 1380.223043394516 2258.4569079114644 15.726128534867867 0.00021839753374776618 1.0 1 0.05
815.0367559788259 2550.895041413292 6514.831009795069 485.64006821967547 0.004664092205450637 1.0 1 0.0001
70287.62537193322 9424.269314948557 7120.528044652231 477.5199789093377 0.017513165052323473 1.0 1 0.02
1350.01792688797 9088.17366519443 9498.438908801605 170.27216752118056 0.0033323746054304106 1.0 1 0.0001
663.5435158422018 7908.066064231496 3580.6459600753724 37.49616814943264 0.035052206456110825 1.0 1 0.05
2863.502753640486 4040.1563747469454 3265.317064857776 79.20617016291925 0.03230199346999246 1.0 1 0.0004
1215.8511534611798 782.4524216657712 1957.6094834194348 23.422832861819696 0.01512197407937508 1.0 1 0.05
41168.78669360909 934.5590035010418 1110.094411677937 400.59599360142903 0.04782900255542019 1.0 1 0.02
32042.782218152173 7420.150520531176 9660.152361940689 12.642312758669528 0.027156626287686017 1.0 1 0.0001
8025.540209669862 1264.6843635099403 813.4403811688785 153.28122325376307 0.00570908280616867 1.0 1 0.05
3934.3687881554797 5615.018250861887 9642.616765758487 285.80934224327444 0.026393867697148028 1.0 1 0.0004
9643.090785395265 8359.587869956955 4168.5912229128435 21.01422819263965 0.009684282069648432 1.0 1 0.02
1292.9280741221194 4270.050633798768 421.8516378042865 93.95330675118944 0.040340774653730975 1.0 1 0.0004
15661.970117126784 8197.536083576513 9759.072862755265 14.17074048764194 0.024687360822628415 1.0 1 0.02
623.738668127994 3449.314799786482 7704.681644597829 34.74914593128387 0.04480524899993943 1.0 1 0.0004
4031.2602566721607 9906.377659828342 3532.0403176033337 88.8953153648059 0.01153552986890194 1.0 1 0.004
1992.3641460239876 5088.714742047873 8702.339823831582 461.93559513280746 0.04418066301346522 1.0 1 0.05
48490.83389735317 9582.594726162 1470.4868477731432 11.107048837961313 0.04478477422969023 1.0 1 0.0001
107.94710934949585 7601.329414953009 6775.492355349696 40.5800547846139 0.020956651460579234 1.0 1 0.05
5571.211122279413 8188.3025958922435 4227.537511141588 42.86194049437042 0.049932764232895555 1.0 1 0.02
231.54534508444732 3331.2456439453963 9924.670290867623 17.583789640438553 0.011520330178592886 1.0 1 0.05
1179.8749974243233 7834.475384992284 8724.977626111235 14.170535575309948 0.0324169421542631 1.0 1 0.0001
19785.144336534693 9677.993138531716 1458.2892637805571 180.25227064621276 0.0435799136455379 1.0 1 0.008
87779.10922469663 8842.750738309698 8907.3966390851 15.812566815528895 0.0016370336707238198 1.0 1 0.02
41033.607894695124 2340.32754333863 1848.6884108581357 72.4400672570516 0.03309433630974099 1.0 1 0.008
208.66870686330702 6678.7243421919975 7173.6613140512845 67.13907101989534 0.04282483554394055 1.0 1 0.004
111.16691192604101 2464.582100795271 173.12895743053102 69.03644626519167 0.022064094705196526 1.0 1 0.05
308.37590443233483 4222.371941858001 3136.9692504441673 65.15233576186625 0.023025594419366455 1.0 1 0.0001
310.8344790194601 4655.27192049033 183.79284206507015 10.537162714799884 0.034388874521872746 1.0 1 0.004
113.98465965436868 7665.194163388092 1586.3296407685636 12.346102741005609 0.00464785659255737 1.0 1 0.004
98623.90298382593 9096.564060207338 9926.112778160474 104.73947096205694 0.021669329738954836 1.0 1 0.0004
65304.251842323974 2664.519269031133 7400.223865410781 27.644362505689454 0.00537200841577713 1.0 1 0.0004
7272.600458261987 6019.569256420049 2030.1417705011322 25.8570419056486 0.0227204538074178 1.0 1 0.004
47064.26531337162 2455.774488425782 4932.743056525643 215.45258449848436 0.02712465271601494 1.0 1 0.004
7403.4230369933175 3641.6769239621667 8618.361453530013 239.7867503745208 0.03563213090677035 1.0 1 0.05
7864.29430434477 2835.7351052845634 9933.604951968051 107.75104179499706 0.03628224229317161 1.0 1 0.008
412.41719937877104 7035.376529216607 410.52720356104606 105.72413917415517 0.00391785885555061 1.0 1 0.05
620.4274612064463 8579.17571576085 589.6726696830174 32.58639914679345 0.01964654380241015 1.0 1 0.008
33430.7842148326 1087.6157973315449 4539.388406509524 47.76643796641509 0.011748200086553407 1.0 1 0.02
41446.9581009161 5838.523465024402 5364.749455225649 240.2488118904711 0.04655513483015622 1.0 1 0.0001
3118.202530959784 9248.2747193714 3243.719754690484 238.79085219095947 0.018779905735716335 1.0 1 0.05
630.9700253119533 1269.9579505906136 4895.199023631473 110.32070178434704 0.04282316369624062 1.0 1 0.05
258.37717644784965 8160.666994892983 4493.043773841132 14.577538926489458 0.0028554379609400217 1.0 1 0.0001
659.3590919540424 4868.969756409598 3444.531079806282 413.806921949708 0.025005159860122347 1.0 1 0.05
7335.298712132225 5197.131523534011 4874.444767567926 46.56619815154204 0.032928402269441985 1.0 1 0.0004
5549.1345867125165 6188.371076900678 4873.052964770237 12.164281731346613 0.02093460189714315 1.0 1 0.02
1114.7735716886395 5943.698049031397 6047.599563437704 47.71866256856668 0.010000951727844133 1.0 1 0.0004
3644.2507910634968 8756.028996657666 6992.2890171275885 211.9818904881001 0.02532608983672209 1.0 1 0.05
529.4750887700527 5728.013070914535 9452.34612264146 49.99965595729022 0.023488372227856377 1.0 1 0.0001
218.98087794077395 810.4515327310669 2360.515997070631 448.15161173686784 0.0003318018959323821 1.0 1 0.004
233.86661294559588 7030.566456039198 8717.26241031047 52.903119018527775 0.02454913257222831 1.0 1 0.05
24209.518096116957 3742.3019718540227 9554.14473548946 47.705715608661805 0.02318828348888771 1.0 1 0.02
3158.5562908515817 1247.6657290917478 8113.991620467401 108.19407924091958 0.005195667555160616 1.0 1 0.02
1063.4077107319808 2657.8333371888866 3575.6986486006576 164.26642783647324 0.0269784549987636 1.0 1 0.004
10324.055131109266 745.9517213609372 8908.933984307112 295.29889791869624 0.048905229098333024 1.0 1 0.008
3359.667314388648 9962.082823008814 7091.131444037099 125.48184462373762 0.014976114396988828 1.0 1 0.05
664.6678349370446 9029.917412126671 6853.840267564858 109.7321531734184 0.012108874778187818 1.0 1 0.0001
267.8428138241046 1409.6206911576396 4190.587262757503 158.6749896663191 0.03953716229159113 1.0 1 0.008
106.2680998385373 7103.084167405407 9161.710615323109 10.027877505652388 0.01300577141106394 1.0 1 0.0001
2385.433733044983 2914.300298862769 1988.859803334101 151.7554740873546 0.03015184124594483 1.0 1 0.008
750.5831237409435 4132.757064218393 8092.358039675521 192.4967364760728 0.037354518330286364 1.0 1 0.0004
407.8123391672948 4497.6299198608085 8154.901491854445 351.18109887164013 0.008375845176615876 1.0 1 0.0001
5740.857868766108 1064.875089545922 5369.301211580388 100.74072915216512 0.026751143996916554 1.0 1 0.05
9415.615387984943 2457.434057076331 6038.6683495829575 342.83260927977784 0.0024414504279100637 1.0 1 0.004
57217.076049992786 9191.399530843531 8621.369372066349 29.763249453223878 0.01683182987301641 1.0 1 0.004
72537.30265074955 7011.347231515558 2172.513519229989 112.78945534110777 0.03721708469341868 1.0 1 0.004
85161.15406926817 3079.7937325306916 8624.07135119552 27.92092327822223 0.021678344440470433 1.0 1 0.0004
19009.637404471836 7880.559501464143 7986.313816935143 110.19023303591484 0.03749112172764061 1.0 1 0.05
11823.459991664044 2350.823297174501 8950.339645805087 345.90816277612583 0.02055341716776476 1.0 1 0.05
329.47672637966565 981.3870777569207 5930.223177010528 22.752028826391598 0.026214547410321743 1.0 1 0.05
24658.600076886283 1527.2411584095576 360.3693561055777 207.3117218028522 0.0028471549022218825 1.0 1 0.05
9771.033426588549 985.363310952349 9563.093086321307 14.30679999446897 0.0018697668957533165 1.0 1 0.05
18863.670983172357 9296.122922819042 1674.644869574183 172.1832970370606 0.046104379044243714 1.0 1 0.02
756.4839182965127 6857.769680876505 8893.93552440685 17.81814906792034 0.009142440395424762 1.0 1 0.008
114.9818407901984 8476.480622568904 3726.8453400181984 61.641510818843805 0.0007645313470804383 1.0 1 0.0004
124.62491599543462 3125.4951281361296 8356.4346488132 101.95896997080027 0.04466780064101722 1.0 1 0.02
622.6285879525448 7491.670229465241 1767.2654794462708 85.4467847921831 0.02623706693425289 1.0 1 0.02
149.5935226949697 5178.686880367484 6344.185649090448 37.74936844126694 0.024710745251830635 1.0 1 0.0004
119.56021906071798 6776.230099250409 3921.463707544977 31.141803245666875 0.007188361817855638 1.0 1 0.05
130.54410179552687 8269.975600268666 1203.768927487947 171.80242120817877 0.027957145154805758 1.0 1 0.0001
2917.433664249979 645.2681271224694 2524.371581298054 16.913939535201408 0.027258920758974972 1.0 1 0.0001
44436.35207553546 1955.624014601111 5123.498253063244 26.04296454389191 0.042632549015678284 1.0 1 0.008
40803.92774642728 8620.658487965506 1022.8315105402055 52.374987296475126 0.022661436038240237 1.0 1 0.0001
63833.32975881225 3748.9029410479916 6909.9516496843235 90.35477801123645 0.028293715077962668 1.0 1 0.008
116.40232183238832 4669.603053865441 1186.8502589710383 165.76636423374205 0.009004394498137863 1.0 1 0.008
5753.280249014469 5368.003766087745 2713.1319214795353 35.714831897551655 0.0257843639318613 1.0 1 0.008
24598.414551267022 1630.1393225864422 5412.796184061598 19.239642777806786 0.024037758148099317 1.0 1 0.05
6493.275547705785 4495.037793644208 1572.3989521488863 53.12101079410877 0.0465242697151226 1.0 1 0.0001
149.57162452128873 6448.807953304444 896.759143179327 11.207248861694882 0.0132459476875401 1.0 1 0.008
179.81711523170446 9774.09289474365 6728.839899977423 130.33471145060835 0.03326855384496019 1.0 1 0.0004
1429.0958569662948 5630.8907636945605 2422.586272792795 159.9871392176403 0.004861902192871914 1.0 1 0.05
353.14148582884616 6204.5945479113925 3332.2582434469564 14.700543120605056 0.003481764826928452 1.0 1 0.05
6127.2481830639335 8102.676891688862 9321.98809260819 85.93619444832511 0.043662489194302746 1.0 1 0.05
5277.815897798599 5145.90828186458 2181.1376884122674 255.61121315774338 0.015947019750105287 1.0 1 0.0001
17776.42707566666 3561.317295947779 5642.022101891669 46.00593146895794 0.02812507080706499 1.0 1 0.008
175.89349193813706 4942.002852180198 2994.334522598088 363.1629826834764 0.013106214970678681 1.0 1 0.05
313.5784668889663 7641.575587455298 7361.843952787565 207.2297659864151 0.01444056084832539 1.0 1 0.004
7009.682608760297 6438.404124814828 1066.342284701238 393.0120953597827 0.010521175976516174 1.0 1 0.0004
11572.175580381661 2772.1765858661147 601.3143394099928 131.5269976047409 0.038370300907749136 1.0 1 0.004
3496.087344001935 6200.313258497071 8490.40618512995 149.445954619969 0.023917864082827013 1.0 1 0.0004
95759.43386071577 7072.238120588106 7336.755815899647 39.02150457165948 0.025132394130765685 1.0 1 0.008
5077.703453254243 8880.96415451886 1979.2208447890707 18.74619120575573 0.03596303389381313 1.0 1 0.0001
1779.7896709552151 9237.583648789636 365.5953128640846 12.585044970669347 0.006323947984076661 1.0 1 0.004
34082.99531147381 5721.825536911839 8391.690161811337 34.643402199668095 0.02346706902047195 1.0 1 0.05
8206.41180721286 2505.4520768037087 4931.015050142717 23.114928616207713 0.026554807386041858 1.0 1 0.0001
167.82112738608743 1225.8850643152646 4738.91644286868 40.03816623997298 0.03909620888010914 1.0 1 0.0001
40788.0408518986 3636.166973322127 8329.483822577442 53.475223407803625 0.04071911348327201 1.0 1 0.008
11495.329338976706 7764.967127263141 2967.832699343827 97.8968448126755 0.021424234538697295 1.0 1 0.004
32376.4888714189 9379.295762831987 5172.474676315309 108.89642433923567 0.003727230900345674 1.0 1 0.05
60046.76508223159 5006.925922116167 3690.013909966278 209.34063080236572 0.018954182502082414 1.0 1 0.0001
1461.1332215103387 8158.232133658507 9690.359352918545 95.64931423730647 0.021228235263314077 1.0 1 0.05
16534.609907937338 7306.59770988908 3367.9362690924395 397.3285046726349 0.031756390130573235 1.0 1 0.008
1964.4273504836767 4004.8328943191104 3497.798246574962 11.899436999314725 0.006512271700950073 1.0 1 0.02
1905.932058264137 959.7310263821926 5489.107232837324 39.97503906086062 0.02347777939073043 1.0 1 0.05
65870.49638369979 8864.078475527647 2179.8668211688614 388.45418072904846 0.011021187247573939 1.0 1 0.02
373.0877010968435 8359.89429815457 2273.3571259275595 358.6102868357297 0.03442164090636007 1.0 1 0.0004
27995.01338581498 6263.587510666153 3228.5664326952565 40.5342386239701 0.021074142345413355 1.0 1 0.05
152.8671905750254 2514.9452689066134 4788.334710319223 430.30074906149275 0.019095759316148528 1.0 1 0.008
5085.004486462615 9008.800319998538 5280.737180349208 137.60963874319262 2.5061575631113443e-05 1.0 1 0.008
117.64850516386497 1808.599288572628 7008.113287271453 484.0090531450522 0.01958839376147864 1.0 1 0.004
1921.7205850962969 3445.5437504229362 4668.175554108495 456.17193857856853 0.043155004224024164 1.0 1 0.004
1433.5061677314136 6577.709478524586 9808.519417948428 29.277044071425724 0.008433522163719764 1.0 1 0.02
2591.8826713944964 7730.873310851788 7102.252478894603 60.73755853736241 0.018014174543862015 1.0 1 0.0004
25760.392295389895 4126.862699077466 4262.331743125767 39.56098053161697 0.01692759580897373 1.0 1 0.05
246.1725930724972 8200.357520676866 9073.245675086502 67.59660767989534 0.00927371443474822 1.0 1 0.008
12603.574890772084 2891.7008091661937 7877.2815148205855 44.20280569059465 0.025492667064256732 1.0 1 0.05
93543.71678472836 901.2665002267947 2986.03695114396 105.6316497865691 0.04385672638650106 1.0 1 0.004
20511.349783972913 1077.7684140960055 5763.14970665374 19.033365807177457 0.01191547856989449 1.0 1 0.008
82769.71761350425 9225.733607692508 7537.774856291881 64.30260210529848 0.04682125863293853 1.0 1 0.02
73815.26060023588 9719.111508748465 3551.16710527842 57.82913076078858 0.043239028957817754 1.0 1 0.02
31052.650120400205 4707.517261850031 6438.091305080387 276.63779574263907 0.02188630055638858 1.0 1 0.0004
5651.5613569202305 3934.40422069244 3354.6041409980953 437.9662896965755 0.005655943327527585 1.0 1 0.02
26835.281776966218 3285.5412271796117 8371.49202021496 303.63916416476746 0.016550415741344943 1.0 1 0.008
13055.197804765217 8764.580133086394 8255.372649128574 133.90565177277765 0.02705858513113016 1.0 1 0.02
78888.08088293446 2973.9657602861203 5643.173527363007 28.232694386107333 0.017692130479743547 1.0 1 0.05
23622.625007997754 1749.047293359971 7090.126696197194 57.0698941410797 0.04155249669877448 1.0 1 0.004
16976.470867856322 8372.345090422876 9553.515194205766 428.6013966224491 0.017208868453445714 1.0 1 0.008
933.4226635087455 1503.3495701881511 3020.2149870175094 64.1809195529074 0.028475889010373418 1.0 1 0.004
80503.47852687286 9219.216009450665 1889.545967849229 53.66508931941471 0.02125026023782377 1.0 1 0.008
477.32524107331886 2461.147469584058 2526.6663336466395 27.286673727591406 0.011161118594515101 1.0 1 0.05
1530.4179998413324 8628.521474164818 5177.356070719945 413.45891963080413 0.02054246608449155 1.0 1 0.008
83185.20006403669 1630.2213775550101 9817.325322944263 87.47978688864333 0.02325253620058078 1.0 1 0.0004
121.55008403941572 9838.447179746248 5081.496309647824 78.72234822008839 0.03555566295035036 1.0 1 0.0004
194.33588949116046 7952.1472050753055 3357.7837312300826 477.0558083082874 0.0263885464323815 1.0 1 0.0004
16067.647170803473 6785.58500493606 1301.9461247691922 387.589940038473 0.04002204164532377 1.0 1 0.0004
39952.81849920652 3589.6811436811604 6324.425663874705 40.820586851655214 0.016454111397644196 1.0 1 0.05
233.61278896117355 7612.197845918738 1191.2851932057802 174.15428206342477 0.012365140241468337 1.0 1 0.02
144.99038760893404 3730.5969720640137 3196.7006994520243 10.701059878290575 0.03019350867077842 1.0 1 0.008
3974.3919843130857 9367.504485914382 1383.9874977913578 13.699952700160688 0.026617776833218823 1.0 1 0.004
3294.781359784119 9267.656807237998 5996.733892431333 207.36690549430654 0.03271302559405289 1.0 1 0.02
149.2265501373126 4002.9780682443593 7713.068510976912 87.48664971467294 0.008123374702385755 1.0 1 0.02
5735.305949935297 5320.528025406813 4292.6863099628135 58.155559115749746 0.03510506440557839 1.0 1 0.02
633.4653001674659 7317.35244000843 7596.007269096635 19.302886730607174 0.04401520509210653 1.0 1 0.004
56170.04130228124 3951.554912879921 2354.3533461251823 52.29161483498662 0.011846705772639505 1.0 1 0.0004
3412.8532597343083 9321.247753162386 880.6609191709546 303.38446060049586 0.047172432156844774 1.0 1 0.02
37838.83666975806 6295.738038866211 9550.490788130217 305.32505049373873 0.013866033712608389 1.0 1 0.02
1686.3642463808196 5004.398370518276 6718.8638807974885 132.46337959244576 0.04248400308224595 1.0 1 0.008
11113.09015769422 5455.11603423289 5001.67032710085 37.80068474932153 0.016698718062656267 1.0 1 0.004
220.34803370647032 8276.816766813254 1378.9777151062622 76.7213682501937 0.0027560922243122623 1.0 1 0.004
3002.963078574869 7081.495494894261 9817.552077491979 209.25934201140737 0.025576360634432027 1.0 1 0.0004
87917.91051851065 7385.425265416964 3705.2581897439854 230.7101590511939 0.018846227589457205 1.0 1 0.0004
42593.221105871664 6767.301320246618 3669.8563763619672 14.852103926224082 0.03008072066860683 1.0 1 0.0004
2097.5792237810224 8696.699885849117 5778.215292242652 172.62241537885203 0.032701504118004196 1.0 1 0.02
113.159820221985 9048.389572172135 9925.954203233088 36.450432841807455 0.043809716589118496 1.0 1 0.008
455.33220077146024 3888.983270148637 9605.396700943134 14.567461736115314 0.023861138404280075 1.0 1 0.004
33082.943197649125 3346.213798116536 9936.266434937079 281.0054262961333 0.0035427573252164394 1.0 1 0.05
15902.923601726676 9071.623564810845 7882.7573662899285 165.65530104395592 0.029939975393276308 1.0 1 0.05
3624.5392167313544 8410.10031854146 7132.163524373382 76.16522361841776 0.042751096581839954 1.0 1 0.02
42535.75917917245 9663.797663682943 5943.963954576983 26.815458346446622 0.03588753718819932 1.0 1 0.05
8021.884929999381 2946.076362169681 8376.120196544545 468.56399116994345 0.01614812243594253 1.0 1 0.004
2638.920453881759 3630.679748710987 9603.624850613716 34.07380704978034 0.030664705829698304 1.0 1 0.004
16616.665755851755 3888.923958748339 4817.29983604787 55.822206824104576 0.03159316535253536 1.0 1 0.0001
135.03416763884553 4721.402806743008 3962.5608285066346 22.806709771149198 0.03609221869614761 1.0 1 0.05
97947.9322782097 4212.870337759938 7091.658551120333 28.69581084520789 0.04852262713032227 1.0 1 0.004
124.77982180417385 7659.295608233917 533.6560684946306 77.81080602489027 0.02469401543161225 1.0 1 0.0001
54000.085646468404 4568.60703475146 398.06660772318133 18.550163710449525 0.0388683215810126 1.0 1 0.0001
121.30105749172496 9890.646581085299 4285.193744028292 249.78299797106132 0.036783276238479705 1.0 1 0.004
18613.25802302079 525.3623791121797 6137.69231940563 57.05778641204101 0.01762979950099906 1.0 1 0.0001
953.2732407255704 5386.253795175691 9088.53436352409 12.615723007084137 0.03455539668738724 1.0 1 0.008
457.9631385026413 8827.268324708106 945.4252272843601 472.4156442579033 0.037142692132672774 1.0 1 0.004
707.6482762509016 6472.090609165665 6187.699265487018 189.4104523459392 0.019953575475805035 1.0 1 0.02
425.96381593744695 1318.4901196831836 6202.731285775417 24.973114030067656 0.020890342906797667 1.0 1 0.02
250.72716901054991 2625.9664747813968 562.175394552657 24.809208763049504 0.03561616782608889 1.0 1 0.05
19999.643791376748 3187.7877161386555 5698.963175864507 461.77250274952587 0.04030583735405631 1.0 1 0.0004
148.81215365438337 596.3649378653724 9678.198911944231 19.488890840394138 0.02909537093409581 1.0 1 0.0004
2141.1194832449396 8136.58649316871 804.9900533965434 13.201077406672033 0.01112469565625131 1.0 1 0.004
38945.00056944689 4982.050491579661 1911.8148017574806 148.46167067282016 0.02628377323323274 1.0 1 0.004
15202.09485762843 2719.3494311437157 6164.332468005146 126.06428018936519 0.01580161814675369 1.0 1 0.004
38790.947005690374 536.5561749651166 8677.761960548985 361.9275891316013 0.03890889441862025 1.0 1 0.0004
4002.524276246401 5562.720832750024 2333.7869923470184 21.901727155772136 0.001970563478508003 1.0 1 0.008
1481.9372019635437 1911.1163282356897 6390.420560984921 33.94446433372631 0.0191723126645955 1.0 1 0.0001
92667.75618352307 7467.044777520183 5506.707143769105 21.740857657479896 0.03192050601637676 1.0 1 0.004
7078.216545882286 4998.269995543865 6172.15253478171 87.72105125774968 0.038491633931810765 1.0 1 0.0001
23898.046117492042 6375.397636648488 2208.8854649583163 23.08705351754757 0.031046415054584817 1.0 1 0.05
23561.52568287532 6593.174549260878 5079.446622931322 313.16024003833223 0.0328358570087516 1.0 1 0.05
305.91487388641985 6339.041373283533 4176.106616363696 257.13708552822106 0.022163288048223668 1.0 1 0.008
351.97418727359303 1587.6578837191717 4688.714096577819 160.6541659861524 0.049492969522299785 1.0 1 0.05
21594.118233467965 8834.6757869641 673.5123008592692 349.30164506837 0.0042449303475615655 1.0 1 0.05
1021.4062688964073 5398.040573897468 3420.464102350543 33.78407315896863 0.025237715373423425 1.0 1 0.004
187.1300722623918 9779.328333098796 1630.5961571911566 71.84186267213757 0.0075859654550694215 1.0 1 0.008
15683.021324950068 6809.586375340898 5831.577827899569 172.90020895784562 0.030637336622325734 1.0 1 0.0001
5735.536753385436 3411.0768971808125 8189.391156097699 54.58832253208834 0.028586337903791982 1.0 1 0.05
7092.696832995434 2875.7503604181225 6739.524399225125 110.45076528883867 0.04881577952611907 1.0 1 0.008
91016.25254197628 6495.313828668204 9009.058987655872 108.08072973682113 0.001978184469947342 1.0 1 0.0001
9419.217369529146 3515.3228952796776 3133.2898296493036 425.8730856960897 0.036580676309700154 1.0 1 0.0001
365.01067059672073 867.6762297967881 4729.503698130694 211.3090420975004 0.03825540029558539 1.0 1 0.0004
236.32749630297644 3778.5914346477516 323.3970436875803 319.8057391219991 0.028320031741978877 1.0 1 0.05
1045.1791354247682 3223.302318918836 7472.006857667501 101.75957843490423 0.025929310994433765 1.0 1 0.02
1457.1370989095174 1477.8610919917337 1900.3941697962855 187.88016621180694 0.041669115208029656 1.0 1 0.004
138.87646871513348 7596.058167192603 5627.4186943706045 12.535418147474926 0.005004549463869351 1.0 1 0.004
117.69382710439974 6456.632591702945 4457.475974770699 98.57790117477559 0.044319812661017345 1.0 1 0.008
101.26230085464998 6502.1704238919065 258.7895123887543 52.69115218418772 0.02532605971133466 1.0 1 0.02
16087.713306019987 8326.068693579236 3453.6147571515758 130.9477661901203 0.03160783326705934 1.0 1 0.004
31175.381709875153 3517.92566450472 5516.500399353085 12.966434397541539 0.03870792887090821 1.0 1 0.02
10597.014500843325 5963.834475819086 237.88313393372923 11.35744559472902 0.031116172120942684 1.0 1 0.05
602.6348602823788 1338.0663072391515 866.0395649128092 482.5329191256099 0.03987386035876398 1.0 1 0.004
81076.06658521612 6867.69513040265 4665.784142557633 22.370966710691665 0.04638819803580826 1.0 1 0.02
38676.898220771145 6074.584310554578 2747.014191920306 31.44107009413165 0.03609518067237933 1.0 1 0.0001
1772.099830172641 8846.086310378942 3523.4598244630597 124.6043057431445 0.023129392750094166 1.0 1 0.0001
933.1844938189909 519.0606222971679 7539.731454831703 32.25108877080293 0.013928360922447064 1.0 1 0.0004
5574.958158694203 7648.340265250684 8887.788990854586 70.81976677551557 0.02470298710887984 1.0 1 0.02
101.98050007707543 6439.92995788745 1483.4397849924349 36.82811302471011 0.029704634534023323 1.0 1 0.0001
128.26834584625513 806.7331799469147 5601.847259921211 10.173000328716475 0.03718579608869162 1.0 1 0.05
29487.451158147207 7010.792928110143 4768.583271208268 74.78692714567184 0.005927148177574904 1.0 1 0.02
18242.018596587644 8065.645661448299 208.6448965116943 103.47112096401081 0.007940854742561237 1.0 1 0.02
350.6945028703978 2464.4186027968753 2016.9483592349563 178.82953378357905 0.0001921344620271881 1.0 1 0.02
368.2140988389023 9177.473693250688 8758.9197328238 48.83427977984739 0.04586686521607805 1.0 1 0.008
8277.271782763682 4261.250279266189 8645.856189318398 11.51365971568357 0.008402288887117948 1.0 1 0.02
436.5589997951713 3503.359625970886 4199.370488773842 127.06609973842407 0.015243584067071292 1.0 1 0.02
1106.7227607041293 537.188485451004 7085.933283052995 135.2933830036596 0.012780733238366777 1.0 1 0.0001
12247.326628228524 9441.750859208138 772.1511842640296 64.29657048378742 0.02600453640767611 1.0 1 0.008
5418.744761347124 6125.014833965288 203.98198328611448 477.66908223396405 0.0016946567458902386 1.0 1 0.0001
26505.939295738382 4088.6480711142844 8004.428183004913 251.76419339935745 0.02657544481797543 1.0 1 0.004
1516.1667801965796 2350.33414687819 2347.4283995344763 10.93787560667127 0.04524671247103114 1.0 1 0.0004
10474.947792450183 4450.05962388629 5094.802258119619 32.75864669602184 0.014123337075995841 1.0 1 0.0004
5434.80087485527 2454.7534823102533 9350.82923391394 219.7288697532001 0.034246779357836606 1.0 1 0.02
86104.81449786382 7143.365737390657 700.7135229802655 237.2978303554028 0.0480057340812686 1.0 1 0.004
6569.018851721158 6785.528959380226 1312.899560339964 90.28699140117679 0.015927430950304827 1.0 1 0.0001
2305.6438916949182 9745.664190972739 2254.2827181697294 62.68540632422062 0.005384684756935232 1.0 1 0.02
36009.60374962514 7112.785179119729 7382.054279041689 162.67491933194208 0.01612471212094806 1.0 1 0.008
54402.599408080234 2808.136815528915 4451.165002764406 32.53660960541286 0.002092362239388257 1.0 1 0.0004
21616.969859053854 6927.884964644189 903.9982667341077 250.18724012269737 0.04403986711397006 1.0 1 0.0004
6629.553100161033 837.0646234356774 8158.450695368727 117.41289487438294 0.0133680550745938 1.0 1 0.0001
70114.27352029883 5393.808050619776 6616.368723892012 41.7469669283014 0.0357446606631501 1.0 1 0.02
76203.0525469274 7688.021346320976 8016.0420122112755 185.80499848574368 0.02231635887740961 1.0 1 0.0004
54402.56632945716 7523.017672038711 9292.624858193678 12.837120027376148 0.042023594653283404 1.0 1 0.008
31780.291297220905 1084.1567692591707 948.9208790851577 356.16303554386053 0.0078119579713131606 1.0 1 0.05
8849.527198096805 8859.759893620185 2582.872085535063 25.635098516625625 0.010875555536514814 1.0 1 0.0001
122.29658683805856 4558.064114043022 7279.432917183172 16.451477048954104 0.0009318968818138374 1.0 1 0.0001
18418.271960343827 1815.592116118047 8075.0084621965525 34.90287553689775 0.02658921063299051 1.0 1 0.02
147.12867757253585 7143.546009155166 5210.303384111403 11.465851506725443 0.032407564249404684 1.0 1 0.0001
1007.1127378923055 6769.486206901389 4569.336646023748 13.22728573229781 0.02252069721946034 1.0 1 0.0001
23443.01076587719 6602.289725916422 2935.7918201064376 172.19464809670976 0.04648527009316395 1.0 1 0.0004
20912.43162518655 8269.567774314446 5785.471659856116 119.66613636958499 0.005568831411784753 1.0 1 0.05
